Topic,Trainee Count,Level,Start Date,End Date
ML Basics,70,intermediate,03/07/2020,09/07/2020
Git & Version Control,37,advanced,03/08/2023,12/08/2023
Power BI,43,intermediate,18/07/2020,23/07/2020
ML Basics,15,intermediate,18/03/2021,23/03/2021
ADF,47,basic,20/03/2022,23/03/2022
DBMS,28,advanced,18/01/2020,27/01/2020
Git & Version Control,63,intermediate,29/11/2021,05/12/2021
Python & Web Scraping,50,intermediate,28/10/2022,04/11/2022
DevOps Operations,50,intermediate,15/07/2020,22/07/2020
DBMS,23,advanced,08/03/2021,16/03/2021
Power BI,25,intermediate,05/03/2021,10/03/2021
DBT,48,basic,27/02/2024,29/02/2024
Data Warehouse - ETL,53,basic,06/06/2022,08/06/2022
Python for DS,23,basic,15/05/2021,17/05/2021
Full Stack,21,basic,14/04/2021,17/04/2021
Git & Version Control,51,basic,04/04/2022,08/04/2022
Python for DS,49,basic,29/04/2023,01/05/2023
Cloud Platforms,10,advanced,16/01/2023,24/01/2023
Power BI,54,advanced,11/11/2023,19/11/2023
Data Warehouse - ETL,46,basic,26/01/2024,29/01/2024
Data Warehouse - ETL,47,advanced,17/08/2021,26/08/2021
DBMS,23,basic,28/03/2021,31/03/2021
Python for DS,13,basic,21/03/2022,23/03/2022
Cloud Platforms,18,intermediate,04/11/2022,09/11/2022
Git & Version Control,13,advanced,01/12/2023,10/12/2023
Data Warehouse - ETL,34,advanced,16/01/2022,26/01/2022
ADF,68,intermediate,09/03/2023,14/03/2023
SQL,47,basic,16/12/2020,19/12/2020
Power BI,43,advanced,12/07/2022,21/07/2022
ADF,18,intermediate,01/11/2021,07/11/2021
SQL,65,intermediate,15/05/2022,21/05/2022
Cloud Platforms,37,basic,19/05/2021,21/05/2021
ML Basics,56,basic,23/04/2023,27/04/2023
Power BI,29,intermediate,20/08/2021,27/08/2021
Python for DS,57,basic,24/02/2021,27/02/2021
Full Stack,37,advanced,05/10/2021,15/10/2021
DBMS,80,advanced,18/07/2020,26/07/2020
Analytics & Reporting,63,basic,02/02/2024,04/02/2024
ML Basics,71,advanced,26/11/2021,04/12/2021
DBMS,36,intermediate,16/01/2022,23/01/2022
Data Engineering,33,advanced,04/12/2020,14/12/2020
Power BI,41,intermediate,29/08/2022,03/09/2022
Git & Version Control,67,intermediate,31/12/2021,07/01/2022
Power BI,33,intermediate,23/03/2022,28/03/2022
Cloud Platforms,40,advanced,22/07/2020,30/07/2020
DBMS,41,intermediate,16/11/2022,21/11/2022
Full Stack,34,advanced,10/10/2021,19/10/2021
DevOps Operations,39,basic,20/04/2020,22/04/2020
Python & Web Scraping,25,advanced,24/02/2020,04/03/2020
Data Engineering,48,advanced,12/03/2023,20/03/2023
Git & Version Control,33,intermediate,15/03/2021,20/03/2021
DBMS,47,intermediate,06/06/2022,12/06/2022
Git & Version Control,66,advanced,05/04/2020,15/04/2020
DevOps Operations,29,basic,27/01/2021,29/01/2021
DBMS,54,intermediate,13/03/2021,18/03/2021
Power BI,19,intermediate,26/11/2023,03/12/2023
Python for DS,76,intermediate,10/11/2021,15/11/2021
Python for DS,14,intermediate,06/08/2021,13/08/2021
DBMS,32,advanced,22/07/2023,01/08/2023
Data Warehouse - ETL,72,basic,11/11/2023,13/11/2023
Analytics & Reporting,29,basic,29/09/2022,03/10/2022
SQL,42,advanced,30/04/2023,09/05/2023
Analytics & Reporting,78,basic,13/09/2023,17/09/2023
Analytics & Reporting,65,intermediate,20/03/2021,26/03/2021
DBT,71,advanced,17/05/2023,26/05/2023
DBMS,66,basic,07/05/2020,09/05/2020
ADF,23,advanced,11/09/2023,20/09/2023
DBT,53,basic,17/01/2021,21/01/2021
Data Engineering,46,intermediate,04/11/2021,09/11/2021
Data Engineering,12,advanced,03/07/2020,13/07/2020
DevOps Operations,63,advanced,26/06/2023,04/07/2023
ADF,32,advanced,04/09/2020,14/09/2020
ADF,24,basic,29/01/2024,30/01/2024
Analytics & Reporting,15,intermediate,03/08/2023,09/08/2023
Git & Version Control,48,basic,04/09/2023,08/09/2023
ML Basics,40,advanced,14/02/2024,23/02/2024
DevOps Operations,13,basic,04/11/2021,05/11/2021
Data Warehouse - ETL,16,intermediate,21/06/2023,27/06/2023
Cloud Platforms,61,advanced,17/02/2024,25/02/2024
Python for DS,68,advanced,04/04/2023,12/04/2023
DevOps Operations,44,intermediate,24/04/2022,01/05/2022
DBT,36,basic,23/10/2023,25/10/2023
ADF,38,advanced,25/02/2024,04/03/2024
Data Engineering,16,advanced,03/05/2022,12/05/2022
Data Engineering,74,intermediate,25/07/2020,31/07/2020
Python for DS,69,advanced,30/05/2021,07/06/2021
Full Stack,58,basic,01/03/2023,05/03/2023
DevOps Operations,33,intermediate,22/12/2023,28/12/2023
DBMS,25,intermediate,05/10/2020,10/10/2020
ML Basics,43,basic,08/06/2022,11/06/2022
Git & Version Control,74,intermediate,23/01/2023,30/01/2023
DevOps Operations,36,advanced,30/08/2023,09/09/2023
ML Basics,11,advanced,02/12/2023,12/12/2023
Data Warehouse - ETL,64,intermediate,25/03/2021,01/04/2021
DevOps Operations,41,intermediate,30/05/2023,04/06/2023
ADF,49,intermediate,16/09/2021,23/09/2021
SQL,65,intermediate,15/06/2023,20/06/2023
Git & Version Control,74,basic,09/08/2022,10/08/2022
ADF,41,basic,13/01/2022,14/01/2022
Python & Web Scraping,77,basic,07/10/2020,10/10/2020
DBT,70,advanced,23/07/2021,01/08/2021
Analytics & Reporting,16,basic,22/06/2021,26/06/2021
ML Basics,62,intermediate,15/03/2021,22/03/2021
Analytics & Reporting,67,intermediate,25/04/2021,30/04/2021
Power BI,16,advanced,10/02/2024,20/02/2024
SQL,31,basic,18/12/2023,19/12/2023
DevOps Operations,16,intermediate,03/05/2022,10/05/2022
Data Warehouse - ETL,80,advanced,04/08/2021,13/08/2021
Analytics & Reporting,11,advanced,09/06/2021,17/06/2021
DevOps Operations,47,advanced,18/07/2022,26/07/2022
Analytics & Reporting,66,intermediate,28/04/2023,04/05/2023
Full Stack,27,intermediate,27/09/2021,04/10/2021
Python for DS,51,basic,14/08/2023,15/08/2023
SQL,30,basic,22/09/2021,24/09/2021
Data Warehouse - ETL,15,intermediate,05/03/2021,10/03/2021
SQL,60,intermediate,18/09/2021,23/09/2021
Data Warehouse - ETL,73,advanced,25/03/2023,03/04/2023
Cloud Platforms,28,intermediate,04/01/2021,10/01/2021
SQL,35,intermediate,14/07/2020,21/07/2020
Python & Web Scraping,57,basic,13/06/2023,15/06/2023
SQL,14,intermediate,16/09/2021,21/09/2021
Python & Web Scraping,73,advanced,22/07/2022,01/08/2022
Data Warehouse - ETL,17,basic,29/06/2023,01/07/2023
Analytics & Reporting,62,advanced,01/11/2021,10/11/2021
Full Stack,41,basic,20/07/2022,24/07/2022
SQL,66,basic,19/02/2021,22/02/2021
Data Warehouse - ETL,80,advanced,18/09/2022,27/09/2022
Git & Version Control,70,intermediate,22/02/2021,01/03/2021
Git & Version Control,45,advanced,15/10/2022,25/10/2022
Analytics & Reporting,55,advanced,09/11/2023,19/11/2023
DevOps Operations,56,intermediate,09/08/2021,15/08/2021
Data Warehouse - ETL,21,intermediate,27/02/2021,05/03/2021
ML Basics,64,basic,26/11/2023,28/11/2023
DBT,46,basic,20/10/2020,22/10/2020
Git & Version Control,15,basic,08/10/2022,11/10/2022
Data Warehouse - ETL,26,intermediate,20/12/2021,26/12/2021
DevOps Operations,51,intermediate,23/08/2023,30/08/2023
ML Basics,66,basic,30/04/2021,01/05/2021
DevOps Operations,78,basic,17/09/2021,20/09/2021
ADF,62,basic,19/03/2023,22/03/2023
Data Warehouse - ETL,54,basic,31/05/2021,02/06/2021
Data Warehouse - ETL,79,intermediate,07/08/2023,14/08/2023
Python & Web Scraping,76,basic,14/04/2020,15/04/2020
Python & Web Scraping,53,basic,23/10/2023,24/10/2023
Analytics & Reporting,22,advanced,04/04/2021,13/04/2021
DBT,19,advanced,15/03/2021,23/03/2021
Data Warehouse - ETL,49,basic,15/05/2020,16/05/2020
Full Stack,18,advanced,27/10/2022,06/11/2022
Cloud Platforms,69,advanced,06/12/2020,14/12/2020
ADF,72,basic,17/11/2021,20/11/2021
Full Stack,64,advanced,23/05/2023,02/06/2023
Data Engineering,22,advanced,31/12/2020,09/01/2021
DBMS,14,advanced,02/02/2023,10/02/2023
Python & Web Scraping,43,intermediate,09/05/2022,14/05/2022
Cloud Platforms,32,intermediate,27/10/2022,02/11/2022
Data Engineering,10,advanced,17/10/2021,25/10/2021
Python & Web Scraping,53,intermediate,03/01/2021,09/01/2021
Python for DS,21,intermediate,20/06/2020,26/06/2020
Python for DS,68,advanced,09/09/2021,18/09/2021
Full Stack,19,basic,21/05/2020,25/05/2020
DBT,27,advanced,05/09/2023,14/09/2023
Data Engineering,13,intermediate,15/04/2022,21/04/2022
DBMS,40,advanced,25/07/2023,04/08/2023
Full Stack,52,advanced,18/11/2022,26/11/2022
Git & Version Control,12,basic,30/10/2021,31/10/2021
Data Warehouse - ETL,27,advanced,22/11/2022,02/12/2022
SQL,57,advanced,16/09/2020,24/09/2020
Power BI,32,advanced,02/07/2021,12/07/2021
Analytics & Reporting,72,basic,02/09/2021,04/09/2021
Power BI,36,intermediate,01/06/2022,07/06/2022
SQL,65,advanced,12/12/2020,21/12/2020
Full Stack,21,advanced,21/02/2022,03/03/2022
DevOps Operations,27,intermediate,22/05/2023,27/05/2023
Python for DS,72,advanced,05/12/2021,15/12/2021
DBT,11,advanced,04/01/2022,12/01/2022
SQL,77,advanced,23/06/2022,03/07/2022
Data Warehouse - ETL,40,intermediate,05/05/2022,11/05/2022
Python for DS,43,intermediate,03/06/2022,09/06/2022
Data Engineering,68,basic,15/11/2020,18/11/2020
Data Engineering,60,basic,31/03/2023,01/04/2023
Data Warehouse - ETL,19,basic,10/10/2021,12/10/2021
Git & Version Control,31,advanced,21/11/2022,29/11/2022
Analytics & Reporting,30,advanced,22/05/2023,01/06/2023
Python & Web Scraping,38,intermediate,03/11/2023,10/11/2023
Analytics & Reporting,11,advanced,28/07/2022,07/08/2022
Python for DS,20,intermediate,27/02/2023,04/03/2023
ML Basics,39,advanced,13/06/2022,23/06/2022
Cloud Platforms,72,basic,28/11/2022,30/11/2022
Full Stack,17,basic,21/07/2023,22/07/2023
Git & Version Control,47,intermediate,23/01/2020,30/01/2020
DBT,18,basic,25/03/2022,29/03/2022
ADF,54,basic,03/11/2020,06/11/2020
Data Engineering,45,advanced,31/10/2023,08/11/2023
Data Warehouse - ETL,63,intermediate,03/02/2023,10/02/2023
Analytics & Reporting,45,intermediate,20/02/2021,27/02/2021
Data Warehouse - ETL,36,intermediate,28/07/2021,03/08/2021
Data Engineering,67,advanced,27/06/2021,05/07/2021
Data Engineering,20,basic,11/04/2024,14/04/2024
DBT,33,advanced,12/08/2023,21/08/2023
DBT,68,intermediate,29/10/2021,03/11/2021
DBT,50,basic,11/10/2023,13/10/2023
ADF,12,intermediate,04/12/2022,11/12/2022
DBMS,28,advanced,09/07/2020,19/07/2020
Power BI,60,advanced,21/10/2022,30/10/2022
Git & Version Control,54,advanced,18/09/2023,28/09/2023
ML Basics,77,basic,03/10/2022,05/10/2022
Power BI,25,basic,10/09/2020,13/09/2020
Full Stack,67,basic,13/03/2024,16/03/2024
Git & Version Control,77,intermediate,28/01/2020,03/02/2020
SQL,33,intermediate,12/02/2021,18/02/2021
Data Warehouse - ETL,48,intermediate,09/08/2020,15/08/2020
SQL,76,intermediate,28/06/2021,05/07/2021
DevOps Operations,57,intermediate,08/03/2022,15/03/2022
ADF,31,intermediate,06/03/2024,12/03/2024
ADF,11,intermediate,23/07/2021,29/07/2021
Power BI,17,basic,01/07/2023,02/07/2023
ML Basics,21,intermediate,13/04/2022,18/04/2022
Git & Version Control,22,advanced,03/01/2022,11/01/2022
Data Engineering,29,intermediate,02/08/2022,07/08/2022
DBMS,50,basic,18/07/2020,20/07/2020
ADF,20,advanced,30/04/2021,08/05/2021
Python & Web Scraping,62,intermediate,15/09/2023,21/09/2023
DevOps Operations,21,advanced,13/11/2022,22/11/2022
SQL,38,advanced,19/10/2022,27/10/2022
DevOps Operations,26,basic,27/01/2021,30/01/2021
Data Warehouse - ETL,69,basic,15/05/2021,17/05/2021
Data Warehouse - ETL,12,intermediate,14/12/2021,21/12/2021
DevOps Operations,22,advanced,30/05/2022,07/06/2022
Data Warehouse - ETL,46,intermediate,12/05/2023,18/05/2023
Python & Web Scraping,79,intermediate,19/03/2020,26/03/2020
Git & Version Control,63,advanced,25/01/2020,04/02/2020
DBT,68,basic,16/09/2022,19/09/2022
DBT,59,basic,30/06/2023,03/07/2023
ADF,23,advanced,22/01/2024,31/01/2024
ADF,77,advanced,04/04/2021,12/04/2021
ML Basics,71,intermediate,03/07/2020,09/07/2020
SQL,56,intermediate,04/03/2020,09/03/2020
DBT,74,basic,16/02/2024,18/02/2024
ML Basics,22,intermediate,02/09/2023,08/09/2023
ML Basics,23,intermediate,31/03/2024,06/04/2024
Data Engineering,17,basic,18/10/2022,22/10/2022
Analytics & Reporting,65,basic,23/10/2023,26/10/2023
DBMS,57,advanced,29/02/2020,08/03/2020
SQL,29,intermediate,08/04/2021,14/04/2021
SQL,14,advanced,24/07/2022,01/08/2022
Cloud Platforms,55,basic,09/04/2021,12/04/2021
DBMS,12,advanced,03/12/2023,11/12/2023
Git & Version Control,48,intermediate,13/10/2020,20/10/2020
Data Warehouse - ETL,36,basic,23/09/2023,24/09/2023
DevOps Operations,47,intermediate,30/08/2020,05/09/2020
DBMS,67,intermediate,16/03/2023,21/03/2023
DevOps Operations,29,basic,03/05/2020,05/05/2020
Data Warehouse - ETL,48,basic,29/05/2021,01/06/2021
DBT,32,intermediate,02/04/2020,07/04/2020
DBT,63,basic,05/09/2023,08/09/2023
Analytics & Reporting,40,advanced,26/09/2022,05/10/2022
Full Stack,39,intermediate,05/02/2024,11/02/2024
Analytics & Reporting,11,advanced,02/10/2023,10/10/2023
Cloud Platforms,33,advanced,16/10/2020,26/10/2020
Python & Web Scraping,68,basic,15/08/2021,17/08/2021
Git & Version Control,56,intermediate,02/10/2021,09/10/2021
Python for DS,13,intermediate,14/01/2023,21/01/2023
Git & Version Control,42,intermediate,27/01/2020,03/02/2020
ML Basics,44,intermediate,15/10/2020,20/10/2020
Cloud Platforms,64,advanced,15/01/2021,24/01/2021
Cloud Platforms,63,basic,28/12/2020,30/12/2020
Git & Version Control,53,basic,09/05/2020,13/05/2020
DBMS,62,basic,14/01/2024,18/01/2024
Cloud Platforms,25,intermediate,01/04/2020,06/04/2020
Data Engineering,77,advanced,26/07/2023,04/08/2023
SQL,61,advanced,27/02/2021,09/03/2021
DevOps Operations,54,intermediate,07/08/2022,13/08/2022
Git & Version Control,58,basic,12/10/2021,14/10/2021
Power BI,51,intermediate,30/06/2021,05/07/2021
ML Basics,25,advanced,05/12/2023,15/12/2023
SQL,25,basic,11/01/2024,13/01/2024
Analytics & Reporting,12,advanced,26/01/2021,04/02/2021
Python for DS,44,basic,05/10/2023,06/10/2023
ML Basics,39,basic,02/12/2021,05/12/2021
ML Basics,64,intermediate,13/12/2020,18/12/2020
Cloud Platforms,76,basic,25/09/2023,26/09/2023
Python & Web Scraping,11,basic,01/08/2020,02/08/2020
Data Engineering,23,intermediate,13/05/2021,19/05/2021
Data Engineering,73,basic,20/01/2023,22/01/2023
Power BI,50,advanced,15/07/2022,23/07/2022
Cloud Platforms,12,intermediate,15/05/2020,20/05/2020
DevOps Operations,29,basic,11/08/2021,14/08/2021
Full Stack,76,intermediate,21/02/2023,27/02/2023
ML Basics,34,advanced,04/02/2020,13/02/2020
Python & Web Scraping,72,advanced,04/02/2022,12/02/2022
Analytics & Reporting,19,advanced,08/05/2023,18/05/2023
Python for DS,74,advanced,15/01/2024,23/01/2024
